GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at
31/10/2020VeneziaEmpoli,Venezia,Empoli,31/10/2020,2.03,1.77,2.98,2.39,4.5,6,1,4,3,0,1,1.25,1.8,0.5,0.6,1.25,1.8,0.5,0.6,2.5,1.3333333333333333,2.3333333333333335,0.25,0.6,1016.3742359010298,1098.3959040472644,0.4827063298351007,0.8156438624537311,1.0692169199309438
31/10/2020VicenzaPisa,Vicenza,Pisa,31/10/2020,1.98,1.82,3.56,2.09,4.5,19,18,2,1,3,3,1.0,1.2,1.5,2.2,1.0,1.2,1.5,2.2,2.0,1.3333333333333333,1.0,0.25,0.6,882.9282954065134,993.9073177036103,0.4412984036903201,0.8990688086183543,1.0267570688300014
01/11/2020RegginaSpal,Reggina,Spal,01/11/2020,2.13,1.69,3.13,2.33,5.0,7,10,2,3,2,2,1.4,1.6,1.0,1.6,1.4,1.6,1.0,1.6,0.0,1.0,2.3333333333333335,0.4,0.6,1014.4655436064253,1095.6496413972864,0.4839103465744923,0.9915841888006612,1.121453867457575
01/11/2020FrosinoneCremonese,Frosinone,Cremonese,01/11/2020,2.28,1.59,4.17,1.95,4.5,6,18,2,2,0,2,1.0,0.75,0.4,1.25,1.0,0.75,0.4,1.25,2.0,1.0,1.0,0.0,0.25,1030.898995406307,1013.021350890716,0.6238364906525328,0.79526396751361,0.8859225713048745
02/11/2020LeccePescara,Lecce,Pescara,02/11/2020,1.94,1.83,6.06,1.54,5.0,11,20,1,0,1,2,1.0,0.4,1.2,2.2,1.0,0.4,1.2,2.2,4.0,1.0,0.3333333333333333,0.4,0.6,1097.514690859579,879.6487467389264,0.8398469267235492,1.1611218957843699,1.0416750195721975
06/11/2020SpalSalernitana,Spal,Salernitana,06/11/2020,2.26,1.62,3.91,2.04,6.0,8,1,1,3,0,0,1.5,2.0,1.3333333333333333,0.6666666666666666,1.8,2.2,1.6,0.6,4.0,1.6666666666666667,1.6666666666666667,0.5,0.5,1115.006055260266,1028.1080790017154,0.7116020117702879,1.0855509188485677,1.1533565677392101
07/11/2020CosenzaBrescia,Cosenza,Brescia,07/11/2020,2.15,1.68,2.63,2.81,5.5,13,12,0,2,2,2,0.5,1.2,0.8333333333333334,1.4,0.6,1.2,1.0,1.4,3.0,0.3333333333333333,1.6666666666666667,0.0,0.6,1012.5723462469894,1073.516809679896,0.5130290144998,0.9553347707225572,1.0938093714009867
07/11/2020CremoneseVicenza,Cremonese,Vicenza,07/11/2020,2.32,1.58,3.5,2.27,5.0,19,18,0,4,1,4,0.6,1.6,1.2,2.0,0.6,1.6,1.2,2.0,0.0,0.6666666666666666,2.3333333333333335,0.2,0.4,997.9748105168173,885.2763592589006,0.741100603193171,0.8667753251447143,1.0099458025299255
07/11/2020MonzaFrosinone,Monza,Frosinone,07/11/2020,2.22,1.64,3.61,2.11,5.5,11,4,2,1,1,0,0.8,1.0,0.8,0.3333333333333333,0.8,1.2,0.8,0.0,0.0,1.3333333333333333,1.0,0.4,0.0,1020.7183182462253,1045.9455357802058,0.5640788955824848,0.9356549964266669,0.7780761054571542
07/11/2020PordenoneChievo,Pordenone,Chievo,07/11/2020,2.22,1.64,2.57,2.89,6.0,10,2,1,2,0,0,1.1666666666666667,1.1666666666666667,1.3333333333333333,0.5,1.4,1.4,1.6,0.6,1.5,1.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,1032.3788757327939,1092.3376575793088,0.5144464525415793,0.9900134041810772,0.8356832662355166
07/11/2020EmpoliReggina,Empoli,Reggina,07/11/2020,2.03,1.77,3.37,2.17,6.0,3,9,0,0,2,1,1.5,1.1666666666666667,0.8333333333333334,1.0,1.4,1.2,1.0,1.0,0.0,1.6666666666666667,0.6666666666666666,0.5,0.3333333333333333,1077.7041572406683,995.1091297434456,0.7064921257545209,1.064797085387197,0.9598389719842761
08/11/2020PescaraCittadella,Pescara,Cittadella,08/11/2020,2.14,1.68,2.43,3.08,5.5,20,6,1,1,3,2,0.5,1.8,2.3333333333333335,0.6,0.6,1.8,2.8,0.6,2.8333333333333335,0.3333333333333333,1.3333333333333333,0.6666666666666666,0.4,873.2426238078684,1051.2397664520208,0.3493991110655602,1.0584901501756612,1.090998161308189
08/11/2020ReggianaVenezia,Reggiana,Venezia,08/11/2020,2.02,1.78,2.15,3.4,5.0,16,7,0,2,3,0,1.0,1.4,1.6,0.4,1.0,1.4,1.6,0.4,0.0,0.3333333333333333,2.0,0.6,0.2,961.7514575050384,1037.0659827076258,0.49235237988890307,1.0037379138099547,0.8122722258368127
08/11/2020Virtus EntellaLecce,Virtus Entella,Lecce,08/11/2020,2.08,1.72,2.49,3.0,5.5,15,9,2,3,2,1,0.6,1.3333333333333333,1.0,1.1666666666666667,0.6,1.6,1.0,1.4,0.0,1.0,2.0,0.2,0.5,953.5717017711345,1103.920813790637,0.3863865991865878,0.9618846308674834,1.1798651851570705
14/11/2020Virtus EntellaVenezia,Virtus Entella,Venezia,14/11/2020,2.18,1.66,2.74,2.74,6.0,18,8,1,1,5,2,0.6666666666666666,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.8,1.4,2.0,0.8,2.0,1.0,2.3333333333333335,0.3333333333333333,0.3333333333333333,938.116237803671,1016.7600779031819,0.4875630800432511,1.0154969345364564,0.8314351749144553
20/11/2020FrosinoneCosenza,Frosinone,Cosenza,20/11/2020,1.95,1.84,5.86,1.6,7.0,5,15,0,1,2,2,0.8571428571428571,0.5714285714285714,0.5714285714285714,1.0,0.8,0.6,0.4,1.2,2.0,1.0,0.6666666666666666,0.0,0.14285714285714285,1028.5086916035052,992.0511856669973,0.6485835093591507,0.7819231005891069,0.9624221974265297
21/11/2020BresciaVenezia,Brescia,Venezia,21/11/2020,1.98,1.81,3.3,2.19,6.5,10,4,2,2,1,0,1.3333333333333333,1.4285714285714286,1.3333333333333333,0.5714285714285714,1.4,1.8,1.4,0.4,2.75,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.2857142857142857,1094.037970259888,1036.262601104912,0.6760185270562031,1.1019241118935361,0.8292529983916063
