GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,OvUn25
23/09/17MoreirenseSp Lisbon,Moreirense,Sp Lisbon,23/09/17,1.84,1.93,1.4,8.08,6.0,16,2,0,2,3,0,0.5,2.5,1.6666666666666667,0.5,0.4,2.6,1.8,0.6,4.0,0.6666666666666666,2.3333333333333335,0.5,0.5,933.9468072204469,1204.5045388998167,0.23966753341729027,0.935807897265712,1.271619405496173,0
24/09/17AvesRio Ave,Aves,Rio Ave,24/09/17,2.35,1.56,2.58,2.78,6.0,18,5,1,1,2,2,0.8333333333333334,1.1666666666666667,1.6666666666666667,0.8333333333333334,1.0,1.2,1.6,1.0,0.0,1.0,0.6666666666666666,0.5,0.3333333333333333,949.8148684996745,1032.4484020324305,0.481826892620426,1.0177363685339182,0.9151530232499266,0
24/09/17FeirenseBelenenses,Feirense,Belenenses,24/09/17,2.29,1.58,3.05,2.36,6.0,7,9,1,2,2,1,1.3333333333333333,0.8333333333333334,1.1666666666666667,1.6666666666666667,1.4,1.0,1.2,1.8,2.0,1.6666666666666667,1.3333333333333333,0.5,0.5,1046.7785881378072,922.0937776119744,0.754117767847298,0.9035017881408404,0.9915101838082716,1
24/09/17GuimaraesMaritimo,Guimaraes,Maritimo,24/09/17,2.25,1.61,3.87,1.99,6.0,10,4,1,2,2,1,0.8333333333333334,1.1666666666666667,2.0,0.5,0.4,1.2,2.0,0.6,1.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.3333333333333333,1044.3513048377113,1082.8223178986027,0.5452497150095238,1.0629176199221162,0.8450715214603692,1
24/09/17TondelaSp Braga,Tondela,Sp Braga,24/09/17,2.17,1.65,2.28,3.16,6.0,17,6,0,2,2,1,1.3333333333333333,1.1666666666666667,1.5,1.3333333333333333,1.4,1.2,1.6,1.0,2.0,1.6666666666666667,0.6666666666666666,0.5,0.5,937.4678085406514,1015.8130478157506,0.48799254437598155,1.0288432485539152,1.060094392739215,1
25/09/17SetubalBoavista,Setubal,Boavista,25/09/17,2.91,1.38,3.66,2.18,6.0,11,12,0,2,1,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.1666666666666667,0.8,0.8,0.8,1.0,1.0,1.0,1.0,0.0,0.5,911.9867377022076,984.3198437951228,0.4966424408999263,0.8117858491295592,0.8263111359430848,0
29/09/17ChavesTondela,Chaves,Tondela,29/09/17,2.11,1.69,4.51,1.79,7.0,12,17,2,1,0,2,1.1428571428571428,1.2857142857142858,1.4285714285714286,1.5714285714285714,1.2,1.6,1.2,1.8,2.0,1.6666666666666667,1.0,0.42857142857142855,0.5714285714285714,941.0946071989172,917.9481067656121,0.6309266852669673,1.0099688645837506,1.033999819607833,0
30/09/17BoavistaFeirense,Boavista,Feirense,30/09/17,2.57,1.47,4.01,2.0,7.0,12,10,1,1,1,4,0.8571428571428571,1.2857142857142858,1.1428571428571428,1.5714285714285714,0.8,1.6,0.8,2.0,2.0,1.0,1.3333333333333333,0.42857142857142855,0.5714285714285714,984.1855414311199,1016.6138774239153,0.5538601829851412,0.8342696580706743,0.9591829497668558,0
30/09/17Pacos FerreiraMoreirense,Pacos Ferreira,Moreirense,30/09/17,2.45,1.51,3.78,2.05,7.0,14,17,0,1,2,1,0.8571428571428571,0.5714285714285714,1.2857142857142858,1.5714285714285714,0.8,0.6,1.2,2.0,2.0,1.0,1.0,0.42857142857142855,0.42857142857142855,949.8664637307672,944.3601058837553,0.6069833861878414,0.8847110514650476,0.9204734552033295,1
30/09/17PortimonenseAves,Portimonense,Aves,30/09/17,2.3,1.58,3.42,2.17,7.0,16,18,2,0,5,0,1.2857142857142858,0.7142857142857143,2.142857142857143,1.4285714285714286,1.2,0.6,2.4,1.2,0.0,1.6666666666666667,1.0,0.8571428571428571,0.42857142857142855,975.7821622216281,950.5417927948574,0.6337289339728411,1.128453484291509,0.9668495501072223,1
30/09/17Rio AveSetubal,Rio Ave,Setubal,30/09/17,2.48,1.5,4.26,1.92,7.0,6,11,0,1,0,1,1.0,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.8,1.0,0.8,0.8,0.5,0.3333333333333333,1.0,0.2857142857142857,0.0,1031.7214777372476,912.1210400662105,0.7486505003655174,0.8693953720874302,0.8196044726021667,1
